30,0
43,1
30,2
119,3
57,4
54,5
57,6
57,7
57,8
43,9
43,10
43,11
43,12
57,13
57,14
57,15
57,16
45,17
45,18
45,19
119,20
119,21
119,22
100,23
57,24
100,25
57,26
43,27
43,28
57,29
57,30
119,31
119,32
43,33
100,34
54,35
45,36
43,37
45,38
119,39
45,40
54,41
57,42
43,43
53,44
57,45
43,46
57,47
119,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
45,56
55,57
54,58
57,59
43,0
45,1
45,2
119,3
30,4
57,5
57,6
57,7
57,8
43,9
57,10
57,11
57,12
119,13
57,14
119,15
57,16
43,17
45,18
43,19
45,20
57,21
43,22
100,23
57,24
100,25
57,26
43,27
43,28
57,29
45,30
104,31
45,32
53,33
57,34
55,35
45,36
45,37
109,38
45,39
104,40
57,41
57,42
57,43
57,44
57,45
119,46
119,47
119,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
57,58
57,59
45,0
43,1
30,2
104,3
57,4
57,5
57,6
55,7
57,8
57,9
43,10
45,11
45,12
119,13
57,14
119,15
57,16
45,17
45,18
45,19
119,20
119,21
119,22
57,23
57,24
57,25
57,26
43,27
43,28
57,29
55,30
57,31
57,32
57,33
100,34
55,35
43,36
43,37
45,38
119,39
45,40
55,41
57,42
93,43
53,44
55,45
43,46
57,47
57,48
57,49
57,50
57,51
57,52
55,53
57,54
57,55
57,56
55,57
57,58
57,59
43,0
45,1
43,2
103,3
30,4
57,5
119,6
57,7
57,8
57,9
53,10
45,11
40,12
119,13
57,14
57,15
57,16
45,17
45,18
43,19
45,20
119,21
43,22
54,23
57,24
100,25
57,26
43,27
43,28
53,29
45,30
43,31
43,32
40,33
57,34
55,35
45,36
119,37
43,38
119,39
43,40
57,41
57,42
45,43
30,44
57,45
43,46
57,47
119,48
119,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
57,58
57,59
43,0
43,1
43,2
119,3
57,4
54,5
119,6
57,7
57,8
43,9
43,10
45,11
43,12
119,13
57,14
57,15
57,16
45,17
43,18
43,19
119,20
119,21
119,22
57,23
57,24
57,25
57,26
43,27
43,28
53,29
119,30
104,31
57,32
43,33
100,34
55,35
45,36
119,37
43,38
119,39
45,40
57,41
57,42
119,43
57,44
57,45
57,46
57,47
119,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
57,58
54,59
57,0
57,1
57,2
119,3
57,4
57,5
57,6
55,7
119,8
57,9
45,10
24,11
57,12
119,13
119,14
57,15
57,16
57,17
43,18
57,19
57,20
119,21
57,22
57,23
43,24
119,25
57,26
43,27
57,28
57,29
57,30
55,31
57,32
119,33
57,34
31,35
57,36
43,37
57,38
119,39
102,40
57,41
57,42
45,43
57,44
53,45
43,46
119,47
119,48
57,49
57,50
57,51
53,52
57,53
57,54
57,55
57,56
57,57
57,58
57,59
43,0
43,1
43,2
119,3
55,4
57,5
57,6
57,7
119,8
43,9
43,10
43,11
43,12
119,13
57,14
57,15
55,16
45,17
43,18
45,19
119,20
119,21
119,22
57,23
57,24
100,25
57,26
43,27
43,28
43,29
119,30
104,31
57,32
43,33
54,34
57,35
43,36
43,37
45,38
57,39
57,40
54,41
57,42
43,43
31,44
57,45
43,46
57,47
119,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
57,58
54,59
45,0
45,1
43,2
43,3
55,4
57,5
119,6
57,7
119,8
45,9
57,10
43,11
43,12
57,13
57,14
57,15
53,16
45,17
45,18
45,19
45,20
119,21
119,22
57,23
53,24
54,25
57,26
104,27
43,28
43,29
43,30
55,31
45,32
57,33
54,34
55,35
104,36
104,37
45,38
119,39
57,40
57,41
57,42
104,43
102,44
57,45
119,46
57,47
119,48
57,49
55,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
119,58
57,59
93,0
43,1
43,2
57,3
54,4
57,5
57,6
57,7
119,8
57,9
43,10
45,11
57,12
119,13
119,14
57,15
57,16
45,17
43,18
57,19
57,20
119,21
119,22
57,23
31,24
54,25
57,26
43,27
43,28
53,29
57,30
57,31
30,32
45,33
54,34
53,35
57,36
30,37
45,38
45,39
93,40
54,41
57,42
93,43
30,44
31,45
93,46
57,47
43,48
57,49
55,50
43,51
57,52
57,53
57,54
57,55
57,56
57,57
57,58
57,59
45,0
45,1
43,2
43,3
55,4
57,5
119,6
57,7
119,8
45,9
43,10
43,11
43,12
119,13
57,14
57,15
53,16
45,17
45,18
45,19
43,20
119,21
45,22
57,23
43,24
57,25
57,26
43,27
43,28
43,29
45,30
43,31
45,32
45,33
100,34
55,35
119,36
119,37
45,38
119,39
57,40
57,41
57,42
43,43
93,44
57,45
53,46
119,47
119,48
57,49
57,50
57,51
57,52
57,53
119,54
57,55
57,56
57,57
57,58
57,59
57,0
57,1
43,2
119,3
55,4
57,5
57,6
57,7
119,8
43,9
43,10
45,11
43,12
119,13
57,14
57,15
57,16
43,17
43,18
119,19
119,20
119,21
119,22
57,23
57,24
100,25
57,26
43,27
43,28
43,29
119,30
104,31
57,32
43,33
54,34
55,35
43,36
119,37
45,38
57,39
57,40
57,41
119,42
119,43
43,44
55,45
119,46
57,47
119,48
57,49
57,50
57,51
55,52
57,53
57,54
57,55
57,56
57,57
57,58
57,59
43,0
24,1
45,2
45,3
55,4
57,5
119,6
119,7
57,8
45,9
104,10
57,11
57,12
57,13
57,14
57,15
57,16
45,17
45,18
57,19
43,20
119,21
119,22
119,23
24,24
57,25
57,26
93,27
104,28
24,29
57,30
24,31
57,32
40,33
119,34
103,35
119,36
119,37
45,38
119,39
57,40
102,41
119,42
104,43
30,44
103,45
43,46
119,47
119,48
57,49
54,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
57,58
57,59
45,0
43,1
43,2
43,3
55,4
57,5
119,6
57,7
57,8
43,9
43,10
43,11
43,12
119,13
57,14
57,15
57,16
45,17
45,18
43,19
45,20
119,21
57,22
57,23
43,24
57,25
57,26
43,27
43,28
57,29
57,30
24,31
45,32
43,33
55,34
53,35
53,36
53,37
53,38
119,39
57,40
57,41
57,42
53,43
53,44
53,45
53,46
57,47
57,48
57,49
57,50
57,51
57,52
57,53
119,54
57,55
57,56
57,57
55,58
57,59
104,0
43,1
119,2
43,3
55,4
57,5
119,6
119,7
119,8
57,9
43,10
43,11
45,12
119,13
57,14
57,15
57,16
45,17
45,18
119,19
119,20
119,21
119,22
119,23
57,24
57,25
57,26
43,27
43,28
104,29
119,30
43,31
119,32
57,33
57,34
55,35
45,36
119,37
119,38
119,39
119,40
57,41
57,42
104,43
102,44
55,45
104,46
119,47
119,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
58,58
57,59
53,0
119,1
45,2
45,3
55,4
119,5
57,6
57,7
57,8
45,9
57,10
119,11
119,13
57,14
57,15
57,16
45,17
43,18
45,19
57,20
119,21
57,22
57,23
57,24
57,25
57,26
43,27
43,28
57,29
57,30
57,31
57,32
45,33
57,34
31,35
43,36
43,37
45,38
119,39
45,40
55,41
57,42
43,43
30,44
53,45
35,46
57,47
57,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
57,57
58,58
57,59
43,0
43,1
53,2
119,3
55,4
57,5
119,6
57,7
57,8
45,9
43,10
43,11
45,12
119,13
119,14
57,15
57,16
43,17
45,18
119,19
119,20
119,21
119,22
119,23
119,24
57,25
57,26
43,27
45,28
43,29
57,30
43,31
104,32
57,33
100,34
55,35
45,36
119,37
57,38
119,39
57,40
57,41
57,42
104,43
102,44
55,45
104,46
57,47
119,48
57,49
57,50
57,51
31,52
57,53
119,54
57,55
57,56
57,57
57,58
57,59
43,0
43,1
43,2
43,3
55,4
57,5
119,6
57,7
57,8
45,9
45,10
45,11
43,12
119,13
57,14
57,15
53,16
45,17
45,18
45,19
43,20
106,21
57,22
119,23
119,24
57,25
119,26
43,27
43,28
57,29
45,30
43,31
43,32
45,33
54,34
57,35
119,36
119,37
43,38
119,39
43,40
57,41
57,42
43,43
57,44
55,45
119,46
57,47
119,48
57,49
57,50
57,51
57,52
57,53
119,54
57,55
57,56
57,57
57,58
57,59
104,0
57,1
104,2
119,3
57,4
119,5
57,6
119,7
119,8
104,9
104,10
104,11
45,12
119,13
57,14
57,15
57,16
57,17
43,18
57,19
119,20
119,21
119,22
55,23
43,24
57,25
57,26
43,27
104,28
104,29
57,30
57,31
43,32
57,33
57,34
102,35
45,36
57,37
57,38
119,39
119,40
57,41
119,42
102,43
102,44
57,45
102,46
57,47
119,48
57,49
57,50
57,51
31,52
57,53
57,54
57,55
57,56
57,57
57,58
57,59
57,0
93,1
57,2
119,3
57,4
57,5
57,6
44,7
57,8
57,9
43,10
43,11
57,12
119,13
57,14
100,15
100,16
45,17
45,18
119,19
57,20
119,21
57,22
57,23
100,24
45,25
44,26
57,27
43,28
43,29
57,30
57,31
57,32
57,33
44,34
100,35
45,36
57,37
57,38
57,39
57,40
45,41
57,42
45,43
57,44
54,45
57,46
57,47
57,48
57,49
57,50
57,51
57,52
57,53
57,54
57,55
57,56
45,57
57,58
100,59
30,0
43,1
119,2
119,3
69,4
100,5
57,6
57,7
57,8
57,9
43,10
45,11
57,12
119,13
57,14
100,15
57,16
45,17
57,18
57,19
57,20
119,21
57,22
54,23
100,24
44,25
57,26
57,27
43,28
43,29
57,30
57,31
57,32
57,33
45,34
54,35
43,36
57,37
57,38
57,39
57,40
54,41
57,42
43,43
57,44
